User,Enrolled?,Non Enroll score,Enroll score
150483,1,0.1659730606319902,0.8340269393680099
84713,0,0.813273173303811,0.18672682669618912
77200,1,0.12168531879471255,0.8783146812052872
295478,0,0.8341825769728309,0.1658174230271691
23331,1,0.16194412326363772,0.8380558767363625
126210,1,0.20803808697815623,0.7919619130218438
333920,1,0.049104430479505766,0.950895569520494
31749,1,0.44373977128797487,0.5562602287120251
13065,0,0.8025622937514645,0.19743770624853554
85807,1,0.20882682701098085,0.791173172989019
156286,1,0.17875256596602787,0.8212474340339722
210561,1,0.07856875689004657,0.9214312431099535
134796,1,0.2271421053943085,0.7728578946056915
101613,0,0.8146870116800138,0.18531298831998627
358396,1,0.1881126917575789,0.8118873082424212
251736,1,0.18272331176640264,0.817276688233597
255012,1,0.18283409850711368,0.8171659014928863
239891,1,0.334331048116573,0.6656689518834269
368069,0,0.8142325168197739,0.18576748318022582
200745,0,0.8109728098040327,0.18902719019596725
116473,1,0.3968156643396753,0.6031843356603248
196844,0,0.8270490188929623,0.1729509811070376
208439,0,0.8161909322948387,0.1838090677051612
359595,1,0.15980949096537694,0.840190509034623
285201,1,0.34350792898498334,0.6564920710150169
272139,0,0.8175034248833343,0.18249657511666603
326994,1,0.23984261324456402,0.7601573867554359
256905,0,0.8198722597411022,0.18012774025889774
127157,1,0.1754558207746742,0.8245441792253257
192328,1,0.1279081660974772,0.8720918339025227
167842,1,0.4060284573620484,0.5939715426379515
311887,0,0.9099042247438258,0.09009577525617424
348760,1,0.12526060099951186,0.8747393990004882
245443,1,0.26619240791804155,0.7338075920819584
279962,1,0.1880288166385807,0.8119711833614193
210502,0,0.826589464135128,0.17341053586487212
211700,0,0.8166167024209549,0.18338329757904526
256197,1,0.1857001864021657,0.8142998135978342
1763,1,0.14313007008192397,0.8568699299180759
214558,0,0.8113299058049529,0.18867009419504713
260047,0,0.8228776540024153,0.17712234599758436
285023,1,0.33838212232786297,0.6616178776721372
51053,1,0.4495492458487145,0.5504507541512855
187210,1,0.1965827402543072,0.8034172597456928
94610,0,0.8961934188566366,0.10380658114336339
195090,1,0.09952647781312363,0.900473522186876
15484,0,0.7081328703692319,0.2918671296307682
246949,0,0.7943107209028051,0.2056892790971947
102983,0,0.8192741555632497,0.18072584443675016
346562,0,0.8187508638936761,0.18124913610632415
297562,0,0.8151233047358134,0.18487669526418676
284862,1,0.16486133030057323,0.8351386696994266
17065,0,0.8150626341113967,0.18493736588860324
262849,0,0.647927840157247,0.35207215984275303
213476,1,0.11746686209623552,0.8825331379037646
67858,1,0.15717972158559262,0.8428202784144074
12121,1,0.14901599059888157,0.8509840094011182
156849,0,0.8140266766141461,0.18597332338585412
69980,0,0.7365815972921278,0.26341840270787215
139286,1,0.17504180211573708,0.8249581978842631
307812,1,0.18805367322738525,0.8119463267726146
171366,0,0.8261023182327979,0.17389768176720213
361114,0,0.6840955567315752,0.3159044432684246
329136,0,0.8632936193208762,0.1367063806791238
234397,0,0.8152002661653169,0.18479973383468312
132348,0,0.819325895297002,0.180674104702998
321753,0,0.9083069873995389,0.091693012600461
253276,0,0.8279175284294891,0.172082471570511
205793,0,0.5949459774262996,0.40505402257370043
93587,1,0.23548273563193256,0.7645172643680674
157246,0,0.8277408014935516,0.1722591985064485
204678,1,0.1764381361418549,0.8235618638581451
312774,0,0.8263711574556155,0.17362884254438457
14605,0,0.8159027865314935,0.1840972134685066
78443,0,0.8008944218070793,0.19910557819292088
217800,1,0.14463220222726464,0.8553677977727355
44944,0,0.8016124079033466,0.19838759209665335
86519,0,0.8152069564029909,0.1847930435970093
348527,0,0.8877931263710332,0.11220687362896684
54536,0,0.8152195597316599,0.1847804402683401
113104,0,0.8204651409798274,0.1795348590201727
286012,0,0.8150936920251428,0.18490630797485738
39912,0,0.8247863636385376,0.17521363636146237
262797,0,0.8262539527763382,0.17374604722366177
14574,0,0.814415559169191,0.18558444083080874
44096,0,0.8149724582420641,0.18502754175793595
352093,1,0.17994440528848685,0.8200555947115131
21411,1,0.15802317306809904,0.841976826931901
228872,0,0.8154507919957139,0.18454920800428604
184407,1,0.17567473778304757,0.8243252622169527
152699,0,0.678432567885375,0.32156743211462496
2325,0,0.8868281353659848,0.11317186463401507
351036,0,0.8243527481886216,0.17564725181137847
282213,1,0.1441641220146983,0.8558358779853019
124051,1,0.41921327543246983,0.5807867245675302
204665,0,0.8199440353295623,0.18005596467043744
246079,0,0.7678471979994537,0.23215280200054658
274703,1,0.14730212263363926,0.8526978773663608
107407,0,0.8199814308720952,0.18001856912790468
265061,0,0.8071658838895581,0.19283411611044182
249460,1,0.18805608693982875,0.8119439130601712
210584,1,0.2769809449541552,0.7230190550458448
88036,1,0.10172601520874845,0.8982739847912516
148586,1,0.18801297405009296,0.8119870259499071
343429,1,0.1780691628884468,0.8219308371115531
247916,0,0.8227786713535274,0.1772213286464726
43993,1,0.3540625301649401,0.6459374698350598
228909,1,0.48072210575727253,0.5192778942427274
89760,0,0.8150508828664771,0.1849491171335229
181171,0,0.8166207536680056,0.18337924633199426
34338,1,0.18802058419442744,0.8119794158055725
176104,0,0.5590954713814118,0.4409045286185882
37770,1,0.16427026626441885,0.8357297337355812
232076,0,0.8227384067153765,0.17726159328462368
312704,0,0.8309174874899626,0.16908251251003745
166575,1,0.2128919950134126,0.7871080049865876
254108,0,0.8152176829946364,0.18478231700536366
71929,0,0.664657497090231,0.3353425029097691
309734,1,0.18804663667471438,0.8119533633252854
116111,0,0.8203108255913305,0.17968917440866974
248746,1,0.14852783082562693,0.8514721691743729
367856,1,0.4377470348150867,0.5622529651849134
211454,1,0.1636761588441857,0.8363238411558144
104706,1,0.2256629012609593,0.7743370987390406
227040,1,0.281215898318008,0.7187841016819922
167751,0,0.822253180064536,0.17774681993546404
279393,0,0.8151125230759613,0.1848874769240386
200607,0,0.8003448355611954,0.19965516443880474
192383,1,0.15554810915617606,0.8444518908438239
312564,0,0.775079810708741,0.22492018929125915
86403,1,0.12860978733644302,0.871390212663557
13224,0,0.8190185602763849,0.18098143972361497
344337,0,0.8094524496960078,0.19054755030399206
294032,1,0.3505570681981278,0.6494429318018722
236856,1,0.06891173122384109,0.931088268776159
17284,0,0.5192573561559908,0.4807426438440093
44481,1,0.14599827781529967,0.8540017221847005
47405,0,0.8254166726785832,0.17458332732141674
222100,1,0.20488204165644722,0.795117958343553
234290,1,0.09710615623294595,0.902893843767054
30982,1,0.10558359951887385,0.8944164004811261
45524,1,0.18145947900049025,0.8185405209995096
248112,0,0.8665349198458268,0.1334650801541731
60015,0,0.6209836735956838,0.37901632640431604
111772,0,0.8542609834465485,0.14573901655345145
11160,0,0.8157274700379186,0.18427252996208157
339502,0,0.8935684335783302,0.10643156642166993
247687,0,0.8407193819909351,0.15928061800906482
323009,1,0.1879346635006357,0.8120653364993642
246990,1,0.18798833284113528,0.812011667158865
78409,1,0.1966586458591586,0.8033413541408413
234024,0,0.9374216009920536,0.0625783990079465
343198,1,0.1664821328634762,0.8335178671365241
132255,0,0.8151311760477079,0.18486882395229218
57897,1,0.14291592275822612,0.8570840772417739
52499,1,0.2621507985419044,0.7378492014580957
273041,1,0.25619989724802666,0.7438001027519733
348009,1,0.20599302937546904,0.7940069706245311
17213,1,0.18858640789709935,0.8114135921029006
357506,0,0.8279660107235924,0.1720339892764078
340337,1,0.1437568320259926,0.8562431679740072
324024,0,0.8154993224837784,0.18450067751622154
347538,1,0.10466224118047973,0.8953377588195202
102469,1,0.2303161898412542,0.7696838101587459
35839,0,0.6779020904626948,0.3220979095373053
201972,1,0.1082992108446622,0.8917007891553379
224628,0,0.5919621346677508,0.4080378653322491
355376,1,0.18796572529376904,0.812034274706231
363946,1,0.0479321928414247,0.9520678071585752
40340,1,0.19855151985299732,0.8014484801470027
178149,1,0.49187489767078263,0.5081251023292173
181690,0,0.816173665140225,0.18382633485977504
74340,1,0.21379452690188183,0.786205473098118
82579,1,0.2914924272483969,0.7085075727516029
255640,1,0.16164832414123614,0.8383516758587638
38408,1,0.23808265000346318,0.7619173499965368
158802,1,0.3870777572899517,0.6129222427100485
351825,1,0.40670412548007956,0.5932958745199206
222892,0,0.822188140954745,0.17781185904525476
226093,1,0.1391641118796566,0.8608358881203434
136785,1,0.20381572753029692,0.796184272469703
350930,0,0.828786022559996,0.171213977440004
325464,0,0.8181205284461663,0.18187947155383385
233855,1,0.11604045476900618,0.883959545230994
320010,0,0.7456699260168345,0.2543300739831655
30729,0,0.9376813486721488,0.06231865132785114
236956,1,0.35004820791317837,0.6499517920868217
60361,0,0.599736048675218,0.400263951324782
100288,0,0.8175217096095959,0.18247829039040409
340472,0,0.808554654035435,0.19144534596456492
224984,1,0.1684657357056219,0.8315342642943783
158562,1,0.16763325820513822,0.8323667417948618
273680,0,0.5211660437476432,0.47883395625235686
302420,1,0.21044108412196513,0.7895589158780351
121906,0,0.8166723365325403,0.1833276634674596
72345,1,0.13782919266919594,0.8621708073308039
63198,0,0.8098679561006646,0.19013204389933522
195550,1,0.1419674326996321,0.8580325673003681
157486,1,0.18474542058758223,0.8152545794124181
296394,0,0.8120069397437046,0.18799306025629553
64964,1,0.12985266309410984,0.8701473369058903
22204,0,0.8153085491483507,0.18469145085164945
23388,0,0.8150648912190855,0.1849351087809145
11858,1,0.1640620637447314,0.8359379362552685
115377,0,0.7757367656851238,0.22426323431487621
135339,1,0.15906652035948413,0.8409334796405159
216520,1,0.18510781496200954,0.8148921850379905
359831,1,0.3025958392973558,0.6974041607026442
194956,0,0.8140762566220534,0.18592374337794657
18463,0,0.6016162176226424,0.3983837823773575
226325,0,0.8866174648990367,0.11338253510096345
301143,1,0.20732073873776055,0.7926792612622393
59529,1,0.21490889580196906,0.785091104198031
311309,0,0.8178093125384378,0.18219068746156222
226767,0,0.909260086137781,0.09073991386221911
248969,0,0.8761003047864789,0.12389969521352105
135211,0,0.815455590494404,0.1845444095055958
18033,0,0.8172389140956089,0.18276108590439114
326113,0,0.8159600310452657,0.1840399689547343
354768,1,0.19190032338850932,0.8080996766114908
319231,0,0.719795179015235,0.2802048209847648
256804,1,0.41689514950310436,0.5831048504968956
343882,0,0.8195775604256379,0.18042243957436213
130070,1,0.1838743800898378,0.8161256199101622
139699,0,0.8154653350400741,0.18453466495992588
346915,0,0.8254774179396438,0.1745225820603563
324684,1,0.33884698182671535,0.6611530181732843
266607,1,0.45252368786663705,0.547476312133363
39766,0,0.8431837679276678,0.15681623207233217
164464,0,0.8980874633184509,0.10191253668154901
31874,1,0.17614018976582596,0.8238598102341738
325366,0,0.8168122793838247,0.1831877206161755
312531,1,0.14576382808976543,0.8542361719102345
113653,0,0.8152791872713474,0.1847208127286527
148799,0,0.8150390483881744,0.18496095161182555
315223,0,0.8185700077651692,0.18142999223483106
107534,0,0.9048497670895239,0.09515023291047624
136636,1,0.13879881242338069,0.8612011875766192
291852,0,0.8151447878374667,0.18485521216253306
166960,0,0.8935850757688129,0.10641492423118729
128652,0,0.8148862123852042,0.1851137876147959
131619,1,0.1619292463721568,0.8380707536278432
213710,0,0.8188521652319736,0.18114783476802637
21344,1,0.26411784877957295,0.735882151220427
338388,1,0.1843806418409539,0.8156193581590462
92788,1,0.1280233304567414,0.8719766695432588
351323,0,0.8213559742289726,0.1786440257710274
123134,1,0.14840173559802508,0.8515982644019748
261508,0,0.8149790532990959,0.18502094670090397
58597,1,0.13250869687143263,0.8674913031285674
10082,1,0.38351621738605046,0.6164837826139494
148080,0,0.8956040931717335,0.10439590682826651
354072,0,0.8154602580404756,0.1845397419595243
231925,1,0.1617360085473294,0.8382639914526704
42665,0,0.824774135004117,0.17522586499588286
30879,0,0.7924408053624518,0.20755919463754835
337721,1,0.18796686638747487,0.8120331336125253
334775,0,0.8155648241007668,0.1844351758992332
141159,0,0.7679439138922588,0.23205608610774117
190911,0,0.8151171759532125,0.18488282404678746
198209,1,0.12106274218245307,0.8789372578175468
192595,0,0.8249162444607181,0.17508375553928193
3488,0,0.861280017404465,0.13871998259553509
355184,1,0.18362033948961473,0.816379660510385
122050,1,0.29583367242603464,0.7041663275739655
58171,0,0.8292946797196387,0.1707053202803614
59700,0,0.8208375157475291,0.17916248425247114
224050,1,0.10998465634618565,0.8900153436538144
5974,1,0.146171379042489,0.853828620957511
119027,1,0.30939398940863627,0.6906060105913638
276429,0,0.8191017931350836,0.1808982068649165
36387,0,0.703306177594903,0.2966938224050971
82805,1,0.10815962278905475,0.8918403772109452
37862,0,0.8152660088650314,0.18473399113496852
149622,0,0.8150649742182868,0.18493502578171325
142036,0,0.7715697880390242,0.22843021196097596
218500,1,0.12866186879882402,0.8713381312011759
69199,0,0.8150151264643775,0.18498487353562268
5178,0,0.8160998142752314,0.18390018572476863
210995,0,0.9342761545623319,0.06572384543766813
83186,0,0.815146719474923,0.18485328052507685
118296,0,0.7987978212495352,0.2012021787504649
100543,0,0.8201438670672818,0.17985613293271815
22064,0,0.8150568240236895,0.18494317597631063
176282,0,0.8822389084648673,0.11776109153513277
130787,1,0.41478186764551184,0.5852181323544882
21827,0,0.8149972561813745,0.18500274381862558
207772,0,0.6452858723446144,0.35471412765538546
185912,0,0.8156732972761527,0.18432670272384702
255413,0,0.8423435035420518,0.1576564964579482
110722,1,0.24330791011590366,0.7566920898840962
305949,1,0.18810715397282002,0.81189284602718
45904,0,0.816387206589936,0.18361279341006428
359286,0,0.7475254456875712,0.25247455431242893
154793,0,0.5805444411310273,0.4194555588689726
333008,0,0.8141040334318544,0.18589596656814544
13954,1,0.27574707318066116,0.7242529268193388
63762,1,0.18801296206420218,0.8119870379357979
285332,0,0.8107788359374666,0.1892211640625333
124724,0,0.8142030528956092,0.18579694710439065
57703,0,0.8170391483928536,0.18296085160714629
301897,1,0.5,0.5
294710,1,0.15248635653790482,0.847513643462095
152612,0,0.8300332235096024,0.16996677649039765
366350,1,0.043393748074723355,0.9566062519252766
13564,1,0.07970276233448431,0.9202972376655157
340443,0,0.8367220542028687,0.16327794579713134
348414,1,0.18998854787084266,0.8100114521291573
324066,0,0.8744938088694313,0.1255061911305686
278465,0,0.9087634198735144,0.09123658012648551
64570,1,0.16540195299872054,0.8345980470012796
215676,0,0.8255237682197245,0.17447623178027566
215263,0,0.8136149901413924,0.18638500985860743
275334,1,0.2165159824243763,0.7834840175756235
239668,0,0.8337524112220096,0.16624758877799048
355788,0,0.8151679521062585,0.18483204789374125
66168,0,0.8149371176774746,0.18506288232252546
117039,0,0.8469010953111907,0.1530989046888093
352865,0,0.8153842547189051,0.18461574528109476
257267,1,0.17015779533192152,0.8298422046680785
290591,0,0.6421661754487638,0.3578338245512361
180577,1,0.09859522218538845,0.9014047778146113
142336,0,0.8151503849905242,0.1848496150094757
333422,1,0.3517149602613421,0.648285039738658
179451,1,0.29671312052015975,0.7032868794798401
353552,0,0.8681461807124119,0.13185381928758813
225324,1,0.18766656569687207,0.8123334343031279
111779,0,0.8007730590409625,0.19922694095903737
221476,1,0.19807699406758172,0.8019230059324184
49083,1,0.1678978721349261,0.832102127865074
172078,1,0.4093187183842229,0.5906812816157772
201341,0,0.804010842095861,0.19598915790413896
62320,1,0.09183360912351514,0.9081663908764848
326188,0,0.8272769935545731,0.17272300644542699
343030,1,0.13636768670401908,0.8636323132959811
207626,1,0.16403199619379347,0.8359680038062065
173997,1,0.18428625833620074,0.8157137416637993
369130,1,0.43663563201430666,0.5633643679856934
273084,0,0.8268925437703664,0.1731074562296335
56449,0,0.8150665097945597,0.18493349020544042
365997,1,0.17305714430914726,0.8269428556908528
68259,0,0.8241472252062906,0.17585277479370964
332547,0,0.7817013376877366,0.21829866231226322
318725,0,0.8150806901194542,0.18491930988054564
